"Race, Income_Black, 20K_40K_r",[65.36 68.55 67.52 70.44 63.96 74.37 65.39 76.19 61.94 73.43 61.67 68.48]
"Race, Income_Black, 20K_40K_v",[41.35 55.42 43.58 59.74 42.9  64.4  42.19 70.19 42.27 66.65 37.98 57.34]
"Race, Income_Black, 40K_60K_r",[67.7  74.99 71.   72.44 69.2  76.32 72.25 77.3  65.29 74.89 63.12 71.53]
"Race, Income_Black, 40K_60K_v",[47.94 62.29 50.31 64.89 49.19 69.19 51.92 71.85 48.73 68.11 40.12 62.66]
"Race, Income_Black, 60K_75K_r",[72.41 84.14 79.19 77.41 68.57 80.65 73.99 84.3  64.62 77.38 68.52 70.54]
"Race, Income_Black, 60K_75K_v",[50.01 75.1  54.18 69.48 53.69 75.54 57.41 80.43 49.66 71.95 47.3  63.75]
"Race, Income_Black, 75K_100K_r",[ 0.    0.    0.    0.    0.   79.72 72.45 81.23 66.26 77.7  73.71 74.36]
"Race, Income_Black, 75K_100K_v",[ 0.    0.    0.    0.    0.   76.82 57.6  78.62 51.11 72.38 50.73 67.67]
"Race, Income_Black, Not in Universe_r","[48.1  54.66 49.29 53.8  50.17 48.99 42.35 48.06 59.27 49.62 66.87 50.24
 62.69 50.13 54.61]"
"Race, Income_Black, Not in Universe_v","[33.28 43.62 34.69 46.45 35.29 42.33 30.26 45.09 42.6  20.87 52.1  28.1
 51.5  24.31 40.91]"
"Race, Income_Combination, 100K+_r",[ 0.    0.    0.    0.    0.   85.54 69.6  77.91 75.54 74.85 71.44 77.87]
"Race, Income_Combination, 100K+_v",[ 0.    0.    0.    0.    0.   79.09 49.28 69.25 60.86 63.38 42.88 68.77]
"Race, Income_Combination, 12.5K_20K_r",[ 0.    0.    0.    0.    0.   60.86 57.9  63.83 51.32 68.9  55.2  58.84]
"Race, Income_Combination, 12.5K_20K_v",[ 0.    0.    0.    0.    0.   45.95 33.68 56.45 24.17 51.74 27.35 37.15]
"Race, Income_Combination, 20K_40K_r",[ 0.    0.    0.    0.    0.   69.3  60.89 68.1  60.91 65.57 53.71 58.26]
"Race, Income_Combination, 20K_40K_v",[ 0.    0.    0.    0.    0.   59.85 33.11 58.55 35.76 55.41 31.93 47.36]
"Race, Income_Combination, 40K_60K_r",[ 0.    0.    0.    0.    0.   70.9  68.69 78.41 60.59 69.13 65.6  61.94]
"Race, Income_Combination, 40K_60K_v",[ 0.    0.    0.    0.    0.   59.26 46.2  69.79 40.63 56.69 35.5  49.8 ]
"Race, Income_Combination, 60K_75K_r",[ 0.    0.    0.    0.    0.   76.56 72.51 76.51 65.1  70.   69.79 71.81]
"Race, Income_Combination, 60K_75K_v",[ 0.    0.    0.    0.    0.   60.58 44.61 67.4  37.19 59.27 39.25 58.75]
"Race, Income_Combination, 75K_100K_r",[ 0.    0.    0.    0.    0.   76.36 69.26 77.24 59.39 68.07 63.94 67.57]
"Race, Income_Combination, 75K_100K_v",[ 0.    0.    0.    0.    0.   70.63 49.91 70.53 44.33 58.69 41.76 60.61]
"Race, Income_Combination, Not in Universe_r",[ 0.    0.   58.71 54.89 47.86 75.54 15.45 64.4  36.62 15.81 33.05 43.63]
"Race, Income_Combination, Not in Universe_v",[ 0.    0.   48.23 39.58 42.41 74.5  12.5  48.38  8.38 15.81 14.26 28.88]
"Race, Income_Hawaiian/Pacific Islander, 100K+_r",[ 0.    0.    0.    0.    0.   72.39 60.2  86.39 57.37 66.54 58.57 68.15]
"Race, Income_Hawaiian/Pacific Islander, 100K+_v",[ 0.    0.    0.    0.    0.   72.39 56.52 86.39 37.9  56.8  44.13 57.15]
"Race, Income_Hawaiian/Pacific Islander, 12.5K_20K_r",[ 0.    0.    0.    0.    0.   23.08 65.98 24.55 47.62 52.85 44.52 37.42]
"Race, Income_Hawaiian/Pacific Islander, 12.5K_20K_v",[ 0.    0.    0.    0.    0.   13.93 25.11 17.58 26.71 52.85 44.52 29.71]
"Race, Income_Hawaiian/Pacific Islander, 20K_40K_r",[ 0.    0.    0.    0.    0.   69.58 50.4  49.66 54.43 61.3  54.77 44.04]
"Race, Income_Hawaiian/Pacific Islander, 20K_40K_v",[ 0.    0.    0.    0.    0.   46.7  22.42 38.22 44.34 56.63 34.2  28.15]
"Race, Income_Hawaiian/Pacific Islander, 40K_60K_r",[ 0.    0.    0.    0.    0.   49.41 34.35 51.3  45.42 63.88 56.1  49.16]
"Race, Income_Hawaiian/Pacific Islander, 40K_60K_v",[ 0.    0.    0.    0.    0.   32.02 16.4  44.38 32.71 50.49 30.1  31.66]
"Race, Income_Hawaiian/Pacific Islander, 60K_75K_r",[ 0.    0.    0.    0.    0.   62.91 71.75 68.47 63.94 65.6  61.53 58.95]
"Race, Income_Hawaiian/Pacific Islander, 60K_75K_v",[ 0.    0.    0.    0.    0.   57.35 38.48 60.86 41.33 51.3  42.23 37.49]
"Race, Income_Hawaiian/Pacific Islander, 75K_100K_r",[ 0.    0.    0.    0.    0.   59.64 50.58 63.17 39.87 43.98 51.22 46.27]
"Race, Income_Hawaiian/Pacific Islander, 75K_100K_v",[ 0.    0.    0.    0.    0.   57.88 28.42 56.82 36.26 37.45 21.96 33.43]
"Race, Income_Hawaiian/Pacific Islander, Not in Universe_r","[52.62 21.   35.52 43.57 49.17 52.47 49.44 48.85 53.33 50.04 57.71 34.42
 60.73 42.25 43.01]"
"Race, Income_Hawaiian/Pacific Islander, Not in Universe_v","[46.03 10.64 35.52 23.85 31.93 28.73 34.71 21.26 40.26 20.62 39.79 22.64
 44.59 18.99 27.86]"
"Race, Income_Native American, 100K+_r",[83.27 73.52 83.23 74.64 79.3  64.68 76.52 74.13 78.61 65.91 62.61 70.53]
"Race, Income_Native American, 100K+_v",[64.34 66.12 58.45 70.23 55.97 64.68 53.87 64.83 63.03 47.67 44.15 60.9 ]
"Race, Income_Native American, 12.5K_20K_r",[54.3  63.92 66.01 49.5  45.01 56.4  58.73 59.19 45.71 55.63 42.25 45.82]
"Race, Income_Native American, 12.5K_20K_v",[35.09 39.49 38.91 31.44 28.18 40.99 38.68 38.85 26.4  34.83 22.29 37.  ]
"Race, Income_Native American, 20K_40K_r",[62.63 64.11 57.65 59.9  48.5  56.64 62.37 60.25 50.78 52.71 51.01 58.25]
"Race, Income_Native American, 20K_40K_v",[45.55 46.09 35.18 45.28 26.42 43.63 28.72 46.76 35.68 43.04 28.29 42.11]
"Race, Income_Native American, 40K_60K_r",[66.97 75.25 65.04 65.02 58.01 71.36 58.75 72.68 55.11 61.31 53.54 61.87]
"Race, Income_Native American, 40K_60K_v",[48.6  60.61 41.91 55.44 28.75 57.69 33.05 62.07 39.07 48.24 38.2  45.13]
"Race, Income_Native American, 60K_75K_r",[76.96 59.92 59.31 85.82 65.38 72.58 61.44 80.74 66.6  69.16 65.62 62.75]
"Race, Income_Native American, 60K_75K_v",[58.81 53.76 35.1  74.02 44.77 58.32 46.27 67.79 34.07 63.29 42.75 48.48]
"Race, Income_Native American, 75K_100K_r",[ 0.    0.    0.    0.    0.   61.5  56.71 65.63 56.79 70.79 66.9  61.57]
"Race, Income_Native American, 75K_100K_v",[ 0.    0.    0.    0.    0.   52.75 43.91 60.91 47.42 61.56 38.26 55.27]
"Race, Income_Native American, Not in Universe_r","[41.06 42.85 38.59 54.73 43.98 39.59 30.27 39.52 38.   73.54 50.87 55.53
 53.69 69.07 31.15 54.23 59.93 55.57 57.56 56.06 59.87 54.7  61.03 51.59
 56.74 49.26 55.42]"
"Race, Income_Native American, Not in Universe_v","[22.29 31.32 28.17 46.96 20.52 34.38 20.49 29.72 16.64 54.8  27.85 37.73
 34.16 51.87 15.33 32.94 43.54 31.14 42.18 31.49 46.   30.35 47.45 29.3
 42.78 25.12 42.2 ]"
"Race, Income_White, 100K+_r",[82.56 85.67 80.23 82.14 78.99 87.04 83.02 85.85 76.42 81.98 74.44 80.94]
"Race, Income_White, 100K+_v",[65.99 76.24 59.24 74.96 58.8  82.32 64.58 80.86 58.73 74.91 53.53 74.45]
"Race, Income_White, 12.5K_20K_r",[64.13 66.22 62.33 64.7  62.09 66.21 61.7  65.79 58.02 61.21 54.95 61.49]
"Race, Income_White, 12.5K_20K_v",[44.62 50.3  39.82 50.16 39.9  54.94 40.49 53.8  35.28 48.23 31.53 49.29]
"Race, Income_White, 20K_40K_r",[67.34 70.77 66.42 68.87 65.42 71.01 67.85 70.31 61.29 66.01 59.97 64.57]
"Race, Income_White, 20K_40K_v",[48.36 57.19 43.6  57.37 43.24 60.96 46.56 59.9  41.04 54.75 37.19 54.15]
"Race, Income_White, 40K_60K_r",[74.78 76.42 72.89 75.3  71.62 78.56 73.38 75.79 65.41 71.4  65.57 69.6 ]
"Race, Income_White, 40K_60K_v",[56.64 64.63 49.43 65.14 50.08 70.01 51.95 67.6  45.81 61.63 42.91 60.97]
"Race, Income_White, 60K_75K_r",[78.52 82.96 77.01 79.37 75.47 81.9  78.18 79.5  69.84 75.15 69.84 74.99]
"Race, Income_White, 60K_75K_v",[61.9  72.23 53.55 69.78 54.16 74.41 56.99 72.77 49.96 65.95 45.87 66.11]
"Race, Income_White, 75K_100K_r",[ 0.    0.    0.    0.    0.   84.17 78.3  82.03 72.66 77.4  71.82 74.97]
"Race, Income_White, 75K_100K_v",[ 0.    0.    0.    0.    0.   78.22 58.   75.93 54.38 69.76 49.37 67.55]
"Race, Income_White, Not in Universe_r","[57.83 58.9  54.53 56.59 54.77 59.11 54.33 54.47 59.05 65.99 52.25 62.73
 51.85 70.41 56.16 68.8  52.92 64.56 48.6  64.02]"
"Race, Income_White, Not in Universe_v","[42.53 49.62 38.27 49.36 39.58 52.2  38.98 48.85 28.9  47.41 24.2  47.99
 23.78 60.17 27.28 59.65 26.5  52.66 20.3  51.48]"
"In-School Status, Age_College or University Student, 25 - 29_r",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   59.24 69.25]
"In-School Status, Age_College or University Student, 25 - 29_v",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   28.54 59.3 ]
"In-School Status, Age_College or University Student, 30 - 39_r",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   67.62 74.25]
"In-School Status, Age_College or University Student, 30 - 39_v",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   38.93 67.16]
"In-School Status, Age_College or University Student, 40 - 49_r",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   74.42 72.09]
"In-School Status, Age_College or University Student, 40 - 49_v",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   48.44 62.49]
"In-School Status, Age_College or University Student, 50 - 65_r",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   75.96 71.36]
"In-School Status, Age_College or University Student, 50 - 65_v",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   48.45 70.  ]
"In-School Status, Age_College or University Student, 65+_r",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
"In-School Status, Age_College or University Student, 65+_v",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
"In-School Status, Age_High School Student, 18 - 24_r",[29.54 39.4  23.12 30.03 24.44 42.4  22.97 41.31 20.32 31.76 20.09 29.82]
"In-School Status, Age_High School Student, 18 - 24_v",[15.52 28.93 11.37 24.43 15.84 36.   15.57 35.61 11.99 26.86 10.53 25.92]
"In-School Status, Age_High School Student, 25 - 29_r",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   23.86 37.21]
"In-School Status, Age_High School Student, 25 - 29_v",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   13.53 32.53]
"In-School Status, Age_High School Student, 30 - 39_r",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   20.48 17.  ]
"In-School Status, Age_High School Student, 30 - 39_v",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   4.22 9.39]
"In-School Status, Age_High School Student, 40 - 49_r",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   26.39 40.  ]
"In-School Status, Age_High School Student, 40 - 49_v",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   12.77 26.16]
"In-School Status, Age_High School Student, 50 - 65_r",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   18.64  0.  ]
"In-School Status, Age_High School Student, 50 - 65_v",[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   18.64  0.  ]
"In-School Status, Age_High School Student, 65+_r",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
"In-School Status, Age_High School Student, 65+_v",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
"In-School Status, Age_Not in School, 18 - 24_r",[41.08 47.49 40.29 45.24 39.75 50.44 42.5  53.21 42.75 48.42 40.29 52.04]
"In-School Status, Age_Not in School, 18 - 24_v",[18.75 29.11 15.55 29.69 16.89 38.7  19.42 42.11 18.42 34.41 15.66 38.5 ]
"In-School Status, Age_Not in School, 25 - 29_r",[53.33 61.33 56.19 61.35 55.7  63.82 57.25 64.87 54.97 64.26 52.41 61.76]
"In-School Status, Age_Not in School, 25 - 29_v",[31.39 44.88 27.62 46.89 27.51 52.43 30.33 54.67 27.83 50.84 23.15 49.18]
"In-School Status, Age_Not in School, 30 - 39_r",[64.12 68.14 64.79 67.35 63.59 69.27 64.55 69.12 62.66 69.17 62.1  67.57]
"In-School Status, Age_Not in School, 30 - 39_v",[43.35 54.27 39.06 56.72 39.1  60.4  40.14 61.31 37.77 58.01 33.75 57.35]
"In-School Status, Age_Not in School, 40 - 49_r",[72.33 75.   71.22 72.06 69.93 74.28 69.42 71.5  66.96 72.54 65.74 71.74]
"In-School Status, Age_Not in School, 40 - 49_v",[55.29 64.   49.79 63.24 49.84 66.81 49.66 64.94 46.8  63.16 40.73 63.19]
"In-School Status, Age_Not in School, 50 - 65_r",[76.19 78.57 75.88 76.42 74.4  77.8  75.03 75.65 71.64 76.25 71.36 74.39]
"In-School Status, Age_Not in School, 50 - 65_v",[60.79 69.22 58.19 69.16 57.91 71.61 60.17 70.06 56.61 69.18 51.68 67.1 ]
"In-School Status, Age_Not in School, 65+_r",[78.8  79.47 77.68 78.42 78.05 79.26 78.04 77.42 74.86 79.43 75.38 78.03]
"In-School Status, Age_Not in School, 65+_v",[63.27 69.14 61.31 69.63 62.83 71.01 62.53 70.31 60.76 72.   59.4  70.89]
"Race, Income_Non-White or Hispanic, 0K_12.5K_r",[ 0.   58.21 54.9  57.06 54.38 62.57 54.22 63.27 53.02 60.5  50.87 55.53]
"Race, Income_Non-White or Hispanic, 0K_12.5K_v",[ 0.   41.94 30.41 41.67 29.5  47.76 26.81 53.21 30.9  50.02 26.43 42.52]
"Race, Income_Non-White or Hispanic, 100K+_r",[ 0.   78.23 72.21 74.51 70.22 73.65 70.39 76.9  64.6  71.51 62.35 70.36]
"Race, Income_Non-White or Hispanic, 100K+_v",[ 0.   68.29 53.1  66.67 50.43 68.87 52.15 69.86 46.33 63.85 38.79 63.77]
"Race, Income_Non-White or Hispanic, 12.5K_20K_r",[ 0.   58.8  55.69 61.12 55.77 60.98 56.57 64.94 52.2  60.39 53.11 58.72]
"Race, Income_Non-White or Hispanic, 12.5K_20K_v",[ 0.   43.36 33.6  46.88 33.21 50.09 33.43 55.99 30.2  49.39 29.88 46.47]
"Race, Income_Non-White or Hispanic, 20K_40K_r",[ 0.   64.93 60.7  63.39 57.76 65.66 59.06 65.78 54.46 61.92 54.14 58.29]
"Race, Income_Non-White or Hispanic, 20K_40K_v",[ 0.   50.61 37.79 51.72 35.91 54.94 35.46 57.09 34.99 53.58 31.34 47.61]
"Race, Income_Non-White or Hispanic, 40K_60K_r",[ 0.   69.39 64.37 67.03 62.44 68.59 64.83 70.63 57.51 65.17 54.82 61.16]
"Race, Income_Non-White or Hispanic, 40K_60K_v",[ 0.   56.18 42.26 56.96 40.99 58.58 42.98 61.92 39.21 56.02 31.25 52.01]
"Race, Income_Non-White or Hispanic, 60K_75K_r",[ 0.   77.91 70.87 71.76 62.81 73.18 69.3  73.91 58.86 70.01 60.82 65.47]
"Race, Income_Non-White or Hispanic, 60K_75K_v",[ 0.   66.45 47.23 60.64 45.05 65.59 49.17 66.66 39.02 61.56 36.63 55.45]
"Race, Income_Non-White or Hispanic, 75K_100K_r",[ 0.    0.    0.    0.    0.   72.54 65.33 76.94 61.24 69.31 63.77 66.66]
"Race, Income_Non-White or Hispanic, 75K_100K_v",[ 0.    0.    0.    0.    0.   66.89 46.46 71.69 43.9  61.29 39.71 58.3 ]
"Race, Income_Non-White or Hispanic, Not in Universe_r","[49.29 45.38 49.5  45.66 45.55 39.47 43.73 61.03 56.2  59.5  57.32 60.94
 56.4  62.92 52.8  58.36 50.67 57.52]"
"Race, Income_Non-White or Hispanic, Not in Universe_v","[39.68 31.09 42.28 30.66 38.85 26.73 39.89 44.69 31.94 43.75 32.51 47.34
 32.11 49.19 29.89 43.65 25.99 43.33]"
"Race, Income_White Non-Hispanic, 100K+_r",[ 0.   85.86 80.67 82.49 79.61 87.57 83.63 86.18 77.21 83.   75.43 81.98]
"Race, Income_White Non-Hispanic, 100K+_v",[ 0.   76.54 59.64 75.38 59.58 82.91 65.32 81.39 59.69 76.16 54.83 75.59]
"Race, Income_White Non-Hispanic, 12.5K_20K_r",[ 0.   67.79 63.89 66.27 64.24 68.79 64.71 68.16 59.59 62.69 56.8  63.37]
"Race, Income_White Non-Hispanic, 12.5K_20K_v",[ 0.   52.07 41.32 51.71 41.5  57.67 42.54 56.05 36.88 49.41 33.14 50.81]
"Race, Income_White Non-Hispanic, 20K_40K_r",[ 0.   71.66 67.59 70.32 67.03 72.86 70.07 72.75 63.53 68.45 62.45 67.63]
"Race, Income_White Non-Hispanic, 20K_40K_v",[ 0.   58.27 44.78 59.   45.1  63.01 49.2  62.51 43.17 57.02 39.7  57.27]
"Race, Income_White Non-Hispanic, 40K_60K_r",[ 0.   77.01 73.79 76.25 72.96 79.91 74.94 76.93 67.29 73.23 68.41 72.46]
"Race, Income_White Non-Hispanic, 40K_60K_v",[ 0.   65.39 50.54 66.37 51.62 71.74 53.77 69.16 47.82 63.67 46.16 63.88]
"Race, Income_White Non-Hispanic, 60K_75K_r",[ 0.   83.16 77.43 80.07 76.45 82.92 79.06 80.93 71.86 76.13 72.05 76.76]
"Race, Income_White Non-Hispanic, 60K_75K_v",[ 0.   72.53 53.86 70.89 55.11 75.55 58.01 74.41 52.32 67.18 48.49 68.32]
"Race, Income_White Non-Hispanic, 75K_100K_r",[ 0.    0.    0.    0.    0.   84.85 79.24 82.65 73.69 78.22 72.98 76.33]
"Race, Income_White Non-Hispanic, 75K_100K_v",[ 0.    0.    0.    0.    0.   79.08 59.1  76.71 55.55 70.72 50.8  69.3 ]
"Race, Income_White Non-Hispanic, Not in Universe_r","[59.92 55.35 57.38 55.79 60.66 55.96 55.73 67.24 71.21 67.77 70.31 67.51
 73.44 69.18 72.38 66.7  72.7  66.62 72.16]"
"Race, Income_White Non-Hispanic, Not in Universe_v","[50.42 39.16 50.2  40.59 53.81 40.69 50.07 47.92 58.31 45.43 60.06 46.75
 65.05 49.23 65.04 46.85 63.26 43.97 63.07]"
"Nativity and Parent's Nativity_Born in USA, Both Parents Born Outside USA_r",[71.1  72.16 68.49 68.4  63.44 64.52 60.56 65.03 56.46 62.74 49.19 59.59]
"Nativity and Parent's Nativity_Born in USA, Both Parents Born Outside USA_v",[55.25 61.52 48.9  58.14 44.81 56.07 40.33 56.95 36.56 52.19 26.2  50.39]
"Nativity and Parent's Nativity_Born in USA, One Parent Born Outside USA_r",[72.65 77.85 71.45 74.3  71.62 77.15 71.75 73.63 70.48 74.12 67.39 73.57]
"Nativity and Parent's Nativity_Born in USA, One Parent Born Outside USA_v",[55.48 66.26 50.73 64.81 53.14 69.68 52.17 65.63 51.39 65.16 43.18 64.15]
"Nativity and Parent's Nativity_Not Born in USA, Both Parents Born in USA_r",[63.59 68.54 64.81 66.   66.14 75.2  70.86 75.29 68.34 75.91 67.96 73.04]
"Nativity and Parent's Nativity_Not Born in USA, Both Parents Born in USA_v",[43.84 56.93 42.91 57.43 45.39 69.15 48.56 69.42 48.08 65.33 41.9  66.32]
"Nativity and Parent's Nativity_Not Born in USA, Both Parents Born Outside USA_r",[57.15 61.35 54.61 57.69 54.27 59.63 52.89 59.45 53.13 61.25 55.37 60.33]
"Nativity and Parent's Nativity_Not Born in USA, Both Parents Born Outside USA_v",[42.43 50.87 37.47 49.98 35.97 51.89 35.6  52.77 35.9  52.8  33.26 52.74]
"Nativity and Parent's Nativity_Not Born in USA, One Parent Born Outside USA_r",[45.59 54.54 49.33 57.31 55.59 61.08 51.95 64.27 56.97 63.48 63.02 65.26]
"Nativity and Parent's Nativity_Not Born in USA, One Parent Born Outside USA_v",[38.55 44.46 30.31 47.33 31.85 54.69 30.95 53.64 40.15 53.44 38.67 56.68]
Years in US_0-5 Years in US_r,[23.86 23.84 25.14 33.51 22.81 44.33 33.27 52.4  41.83 45.77 30.9  55.63]
Years in US_0-5 Years in US_v,[12.02 20.    9.26 23.01 12.78 34.4  20.61 44.9  23.36 39.28 15.14 44.06]
Years in US_11-15 Years in US_r,[45.26 51.66 41.74 45.32 42.71 54.9  47.03 53.93 47.32 57.09 48.6  51.27]
Years in US_11-15 Years in US_v,[32.05 40.34 26.58 39.36 27.03 45.61 26.62 46.21 28.97 48.97 24.94 42.89]
Years in US_16-20 Years in US_r,[44.07 54.99 39.1  53.63 47.92 54.55 46.53 56.52 45.46 55.23 53.32 58.48]
Years in US_16-20 Years in US_v,[29.06 43.38 24.39 44.95 27.15 46.68 25.72 49.59 29.64 48.25 28.11 50.69]
Years in US_21-25 Years in US_r,[53.19 57.37 50.24 54.74 53.87 57.35 47.35 55.38 51.15 59.72 53.43 61.53]
Years in US_21-25 Years in US_v,[38.01 45.22 29.37 46.99 34.03 50.9  28.44 48.43 33.13 49.95 31.75 53.86]
Years in US_26+ Years in US_r,[68.68 69.59 66.96 67.34 64.01 67.09 63.06 65.92 61.88 67.95 62.32 65.24]
Years in US_26+ Years in US_v,[53.7  58.74 48.51 59.62 44.09 59.52 45.82 59.62 44.14 58.65 39.72 57.69]
Years in US_6-10 Years in US_r,[30.39 41.29 36.08 44.49 32.74 46.3  28.3  48.82 37.09 50.65 40.39 48.81]
Years in US_6-10 Years in US_v,[18.89 34.3  21.95 36.06 20.24 40.29 16.94 40.95 21.54 43.64 23.65 43.29]
